1025661, TERRY, ALLEN, 0, 8008.6, 3998
1025662, LEANDRO, HOWARD, 4, 8138.5, 3990
1025665, RUBEN, WALSH, 7, 6525.9, 4013
1025670, ROYCE, VALENCIA, 6, 24905.3, 4010
1025675, BRODERICK, FLEMING, 0, 9081.9, 3995
1025680, OWEN, BEARD, 1, 8061.2, 4006
1025685, MERVIN, GARCIA, 7, 15123.6, 3991
1025690, SAUL, CARR, 3, 9407.4, 4009
1025692, ADOLFO, CASEY, 7, 21392.4, 3990
1025696, EDMUND, STEVENS, 3, 13091.4, 4011
1025697, WILLIAN, GREEN, 1, 25837.8, 3995
1025701, KURTIS, RODGERS, 2, 11754.2, 3993
1025705, IRA, HAYS, 7, 7287, 4008
1025709, KENDRICK, SALINAS, 5, 10341, 4004
1025714, DEE, BOLTON, 5, 22610.5, 4016
1025716, RICKY, CARNEY, 4, 15090.3, 3998
1025720, JAMAR, CONTRERAS, 4, 25619.8, 4014
1025722, CLEO, GREER, 2, 27347.6, 4018
1025725, CHARLES, EATON, 3, 7822.3, 4019
1025730, WALLACE, LLOYD, 1, 14735.1, 4000
1025733, RODRICK, ROBBINS, 3, 17469.2, 4018
1025736, TUAN, OLSEN, 1, 6836.2, 4009
1025740, DENIS, FORBES, 6, 19825.4, 3999
1025741, JOSH, COLEMAN, 5, 10708.9, 4006
1025743, WAYNE, ELLISON, 4, 24593.7, 4013
1025746, ULYSSES, CORTEZ, 2, 4365.6, 4011
1025748, DARRELL, FERRELL, 3, 9667.9, 3991
1025753, LEONEL, GROSS, 6, 24761.8, 4005
1025756, CHUCK, DOYLE, 2, 4635.3, 3998
1025761, LONG, HUGHES, 1, 21170, 3999
1025764, HARRIS, SINGLETON, 2, 8377.7, 4006
1025769, IGNACIO, LEBLANC, 3, 25440.9, 3990
1025774, CHET, LANE, 0, 14157.8, 3990
1025776, DUSTY, WILSON, 1, 7586.3, 3990
1025779, DARRELL, DALTON, 2, 27873.6, 4002
1025784, ARNULFO, VALENCIA, 5, 6515.9, 4017
1025787, NORMAND, FLYNN, 5, 9718.8, 4005
1025792, ERIN, HUMPHREY, 1, 21735.4, 4018
1025797, EMILE, JOHNSTON, 0, 27091.1, 3994
1025802, DELMER, MCINTOSH, 0, 24612.7, 4011
1025805, NICKOLAS, TALLEY, 0, 28125.6, 3994
1025809, WILBER, DELEON, 1, 10583.4, 4011
1025812, DARREL, FLEMING, 7, 18277.5, 4000
1025813, KEVIN, HAMILTON, 1, 13472.8, 4005
1025815, ALFONSO, TRAN, 3, 5888.1, 4012
1025820, NELSON, CERVANTES, 4, 17869.4, 4007
1025822, ROBIN, WEISS, 0, 19357.4, 4009
1025824, GERALD, GENTRY, 0, 23354.3, 3999
1025825, LOUIE, WOLFE, 2, 14812.6, 4001
1025829, BRANDEN, HOBBS, 7, 15911.6, 3993
1025832, DONN, STARK, 2, 14849, 4018
1025837, ROBBY, GOLDEN, 6, 5728.7, 4015
1025842, LAWERENCE, BUCK, 3, 16307, 4005
1025843, TOMMY, RICH, 6, 22086.5, 4009
1025848, DUSTY, WYATT, 1, 9546, 4014
1025851, LUCIANO, OSBORN, 6, 18833.8, 3994
1025854, ELVIN, VASQUEZ, 7, 12206.7, 3996
1025855, MARQUIS, AYALA, 4, 25499.8, 3996
1025856, ANTIONE, BARNETT, 2, 8879.1, 4008
1025861, CLINT, REYES, 7, 23960.5, 3999
1025864, HYMAN, FRANCO, 6, 24427.3, 4004
1025867, BARRETT, HOUSTON, 2, 28130, 4014
1025870, THEODORE, WEST, 4, 19122.2, 4000
1025873, SIDNEY, STANLEY, 7, 22070.4, 3999
1025878, DALTON, GUZMAN, 5, 11590.1, 3997
1025882, WILBER, CHANDLER, 6, 18285, 3993
1025886, BURL, YOUNG, 7, 9969, 4017
1025887, DENVER, THOMPSON, 0, 9722, 4005
1025889, LOWELL, VARGAS, 2, 16935.9, 4014
1025893, CARL, BAXTER, 4, 23703.3, 4013
1025898, CHRISTOPHER, ROSS, 6, 25501.8, 4006
1025900, RAYFORD, MORIN, 5, 27035.6, 4018
1025903, DARYL, PETERS, 4, 7998.5, 4014
1025906, VINCE, BLANCHARD, 7, 26455.2, 3999
1025911, BENNIE, FRAZIER, 7, 14352.1, 4011
1025914, NICK, MCLAUGHLIN, 4, 12670.9, 3996
1025916, GALE, HOLLOWAY, 7, 6444.6, 4018
1025920, KEENAN, WEBB, 7, 18362.7, 3990
1025923, DAMON, PAYNE, 1, 14262, 3997
1025925, KEVEN, FOLEY, 4, 17315, 3999
1025929, JACINTO, COBB, 4, 5258, 4013
1025931, CONNIE, GALLEGOS, 2, 11909, 3997
1025936, RUEBEN, WADE, 4, 6036.2, 4013
1025937, JODY, ALLISON, 7, 24113, 4007
1025938, FRANCES, CASEY, 4, 15049.9, 4019
1025941, LELAND, WOLF, 7, 27980.9, 3991
1025942, SAL, RUSSO, 3, 24121.1, 4016
1025945, ROOSEVELT, HENSON, 0, 23860.9, 4013
1025947, ALONSO, COBB, 5, 28071.6, 3993
1025949, LELAND, DAWSON, 4, 19237.8, 3993
1025952, ERWIN, BROCK, 3, 12685, 3990
1025957, WILLARD, BRAY, 5, 13558.7, 4011
1025959, KORY, LUCAS, 1, 9656.3, 3993
1025962, ZACHERY, LARSEN, 6, 9000.5, 4007
1025966, NOAH, JOYCE, 3, 26312.4, 4006
1025968, IRVIN, MACK, 4, 6654.3, 4009
1025971, LESLEY, JOHNSTON, 5, 27700.6, 4000
1025974, CLEVELAND, RATLIFF, 1, 11617, 3998
1025978, ANDREW, RICE, 5, 10059.9, 3999
1025981, NATHAN, SOLOMON, 0, 6389.2, 4005
1025982, ARLIE, ACEVEDO, 6, 21480.5, 4007
1025985, REINALDO, BARNETT, 2, 12501, 4015
1025989, HERBERT, MCCRAY, 2, 14746, 4016
1025991, IRVIN, BANKS, 3, 4528.7, 4009
1025994, BENEDICT, SLATER, 4, 25192, 4013
1025995, KRAIG, JENNINGS, 2, 13932.2, 4007
1025996, NOE, SNYDER, 1, 13418.2, 4007
1026001, LOUIS, FINCH, 4, 8886.1, 4019
1026003, CHI, GEORGE, 2, 17609.3, 3992
1026005, JARRED, CHERRY, 4, 19411.2, 4010
1026009, GARLAND, MATHIS, 7, 8050.6, 4008
1026013, SERGIO, SANTANA, 2, 9970.9, 3997
1026014, FRANCISCO, CARRILLO, 2, 10583.2, 4015
1026017, BRANT, KIRK, 5, 17074.1, 4013
1026022, TREY, MCFADDEN, 7, 23871.7, 4014
1026025, MERVIN, HARRIS, 5, 7622.3, 3995
1026029, ELMER, WAGNER, 4, 8320.1, 3991
1026031, MARIA, SWEET, 1, 17428.2, 3994
1026034, EMERSON, LITTLE, 2, 25515.4, 4013
1026035, ARNOLDO, DUNLAP, 3, 24720, 3990
1026036, JC, HEWITT, 6, 19959.4, 3993
1026037, SHAD, STEVENS, 3, 20179.5, 3997
1026042, WILTON, GAINES, 5, 28258.6, 4010
1026044, SHAUN, MARTIN, 7, 4028.5, 3991
1026045, ALLEN, FLOYD, 4, 20299.9, 4010
1026047, ERNESTO, COBB, 5, 14965.6, 3992
1026050, NORRIS, BOND, 1, 7775.4, 4017
1026052, JACOB, MEYER, 2, 4491.6, 4005
1026053, COLEMAN, SCHULTZ, 0, 19425.3, 3996
1026056, RAPHAEL, MONROE, 2, 17206.3, 4003
1026061, MERVIN, WILEY, 5, 27199.3, 3995
1026064, DILLON, MCDOWELL, 4, 16381.5, 3993
1026069, RILEY, SIMS, 2, 20288.4, 3993
1026074, JACINTO, NOLAN, 2, 28982.8, 4015
1026077, MAC, JENNINGS, 4, 9321.5, 3993
1026082, MARGARITO, FINLEY, 2, 13490.6, 3998
1026086, DEMETRIUS, BERG, 0, 21952.6, 3990
1026089, CURT, BOYER, 4, 18518.6, 3998
1026091, LYNDON, GREGORY, 4, 11965.6, 4003
1026095, DEREK, HEBERT, 1, 16227.2, 4019
1026098, DEAN, POLLARD, 4, 7019, 3996
1026099, MATHEW, HENDERSON, 4, 23904.7, 3993
1026102, CHAD, HAMPTON, 4, 19779.2, 4013
1026103, SOL, VELASQUEZ, 0, 10937.8, 4001
1026107, FRANCESCO, MACIAS, 4, 25631.4, 3999
1026112, MARCUS, GLOVER, 5, 8618.1, 4017
1026116, ROLAND, BURKS, 3, 25461.3, 4018
1026120, ISIDRO, UNDERWOOD, 0, 24124, 4008
1026121, GUADALUPE, ASHLEY, 3, 4692.2, 4004
1026123, DEAN, KANE, 7, 23420.4, 4013
1026126, PIERRE, EVANS, 6, 17327.3, 4009
1026127, RENATO, MCNEIL, 6, 4647.8, 4007
1026132, SANDY, MALONE, 4, 18092.7, 4014
1026135, JOEL, WOODWARD, 1, 21233.8, 4009
1026140, MAYNARD, OLSON, 1, 22692.5, 3997
1026143, MERLIN, MCMAHON, 6, 23889.8, 4006
1026145, ANTON, MOLINA, 7, 23874.9, 4010
1026148, RAUL, HAYES, 6, 27621.9, 4003
1026150, WALKER, SHARPE, 4, 24628, 3995
1026154, IRVING, FRANK, 0, 6144.1, 4001
1026158, FRANCES, CRANE, 0, 13553.1, 3990
1026162, ARTURO, MATHIS, 2, 28344.2, 4010
1026167, CYRIL, CALDWELL, 6, 13102.3, 4015
1026172, RICHARD, DIAZ, 5, 17785.4, 3996
1026177, HERIBERTO, RIVERA, 5, 5419, 4007
1026181, ROOSEVELT, WISE, 5, 11359.9, 4003
1026184, BRAD, HUNTER, 4, 23564.2, 4017
1026185, FEDERICO, CRAIG, 1, 4708.3, 3993
1026186, STEPHEN, MOON, 7, 17595.4, 4002
1026191, JC, TYSON, 5, 12553.5, 4005
1026192, ELMER, FRANKLIN, 1, 5869.4, 4016
1026195, NATHANIAL, MALONE, 2, 13012.6, 4012
1026200, ZACK, MALONE, 7, 15272.1, 3997
1026203, MONROE, SALAS, 7, 4390.4, 3999
1026205, JAMIE, GALLAGHER, 5, 11891, 3999
1026208, SHAYNE, ROBERTS, 6, 4788.6, 3998
1026213, SOL, MARTINEZ, 1, 20602.6, 4014
1026214, SHAD, LYNN, 5, 8294.6, 4004
1026215, JESSIE, BENNETT, 1, 15201.7, 4006
1026219, NIGEL, BRADFORD, 7, 17211.6, 3995
1026221, CLARENCE, RICHARDSON, 3, 15713.3, 3994
1026223, LAURENCE, BERNARD, 7, 9440.7, 4018
1026227, HYMAN, RICHARDS, 0, 19889.6, 4001
1026232, SHELDON, INGRAM, 1, 19036.4, 4007
1026234, DENNIS, BOWMAN, 5, 4329, 4009
1026238, HERSCHEL, SHORT, 5, 25085.3, 3995
1026239, MARVIN, FITZPATRICK, 7, 12257.3, 4002
1026244, JAMAR, SHIELDS, 1, 12894.5, 3997
1026245, JOSUE, SANTIAGO, 1, 21419.8, 4000
1026249, WILLY, WRIGHT, 2, 16600, 4001
1026250, KOREY, DAY, 4, 18150.2, 4015
1026251, LYNN, RIVERS, 7, 6144.5, 3994
1026255, CLAUDE, RAMIREZ, 3, 24317.4, 4015
1026259, FLORENCIO, MORSE, 1, 16235.3, 4008
1026261, JAN, BOWERS, 1, 17988, 3995
1026265, SEAN, WELLS, 3, 27872.7, 4001
1026269, DICK, HINTON, 0, 26526.6, 3991
1026271, OTTO, WYNN, 2, 13965.1, 4017
1026275, DAVE, GILLIAM, 1, 27213.4, 4010
1026276, RODRICK, LOVE, 1, 6386.8, 4017
1026279, GAVIN, WYNN, 2, 14221.2, 3997
1026280, BRADFORD, DALTON, 5, 7048, 4013
1026283, WILEY, BECK, 7, 18288, 4016
1026286, JUNIOR, WALTER, 0, 28500, 4007
1026288, KRAIG, SHANNON, 1, 11903.1, 4003
1026293, COLLIN, HENSON, 4, 24333.7, 3991
1026294, BENTON, HAYDEN, 5, 12176.4, 3996
1026298, JEAN, MCDANIEL, 5, 9942.6, 4001
1026303, CLIFFORD, VANG, 1, 10367.3, 4015
1026306, DARRICK, AYERS, 3, 4908.4, 3991
1026311, EDMUND, BENTLEY, 1, 5897.7, 3995
1026313, CHI, CORTEZ, 3, 13889.9, 4012
1026316, WILFRED, BARBER, 2, 10285.8, 4007
1026318, PATRICIA, CUMMINGS, 2, 10044.4, 4008
1026319, SAM, SLATER, 0, 12367.1, 4014
1026320, WILSON, BALL, 6, 10088.8, 4019
1026321, ISSAC, TRUJILLO, 1, 9788.3, 3991
1026325, JEWELL, WHEELER, 0, 7753.3, 4016
1026327, MARK, PATTERSON, 6, 17020.1, 4010
1026328, ROMEO, HULL, 1, 20761.2, 4008
1026333, PHIL, TRAVIS, 3, 8460.8, 3995
1026337, DELMER, DYER, 0, 17923.8, 4005
1026338, EARL, FRANKS, 3, 22020.4, 4008
1026340, WILLIE, NORTON, 6, 5432, 3999
1026345, MAYNARD, PENNINGTON, 1, 16255.9, 4011
1026348, JEWELL, THOMPSON, 7, 22687.8, 4017
1026351, SOLOMON, BURKE, 6, 22349.5, 4018
1026354, EVERETT, JACOBSON, 5, 7602, 4006
1026359, BRET, ROGERS, 3, 15424, 4008
1026362, ASA, SHEPARD, 2, 18014.4, 4010
1026365, ALEC, VINCENT, 3, 15865.7, 4015
1026369, BILLY, WARD, 2, 5714.8, 3996
1026374, ELLSWORTH, MAYS, 0, 19902, 4008
1026379, TRENT, ARMSTRONG, 3, 13695.1, 4011
1026384, NICHOLAS, FRANCIS, 0, 16287, 4015
1026385, GAIL, GLOVER, 2, 13436.4, 4001
1026389, VANCE, PARRISH, 2, 11812.6, 4003
1026394, JEREMIAH, NIELSEN, 3, 14929.9, 3998
1026399, ROBERT, TERRY, 2, 17918.6, 4015
1026400, EDUARDO, HEWITT, 5, 19740.4, 4014
1026405, DARRIN, COMBS, 6, 12506.1, 4017
1026408, ERVIN, BRITT, 0, 25833.9, 4005
1026412, DALLAS, WALKER, 3, 25618.1, 3994
1026417, KERRY, BARR, 4, 12810.2, 4002
1026421, RODRICK, HAMILTON, 0, 4505.7, 4008
1026425, MILLARD, DAUGHERTY, 7, 10165.8, 3998
1026426, GLEN, BISHOP, 6, 27134.3, 4015
1026428, FEDERICO, MCBRIDE, 3, 15579.5, 4008
1026431, SHAWN, GARZA, 2, 4949, 4016
1026433, RAMON, MCCLURE, 1, 11065.1, 4015
1026435, BRENDON, RANDOLPH, 7, 16109, 4015
1026439, DWIGHT, TREVINO, 6, 24541, 4004
1026440, KENNY, GONZALES, 4, 6718.1, 4017
1026443, ERNEST, PAGE, 1, 26097.3, 4006
1026446, GINO, MUNOZ, 6, 6736.3, 3996
1026448, WILBUR, BARTON, 6, 24243.4, 4003
1026451, PRINCE, MCDONALD, 3, 20984.7, 4005
1026454, RAFAEL, RIVAS, 3, 20271.2, 4019
1026456, TYRELL, KING, 4, 13517.7, 4010
1026460, SAM, NIELSEN, 4, 24939.6, 4008
1026461, LEE, CAIN, 5, 8020, 4015
1026465, FELIPE, MORTON, 5, 18013.4, 3999
1026468, ART, SANTOS, 3, 22263.6, 4018
1026470, DARRYL, SEXTON, 3, 26170.7, 4010
1026473, EDMUNDO, DURHAM, 2, 17133.8, 4004
1026478, WILLARD, ROSA, 0, 5888.4, 4007
1026482, OLLIE, OWENS, 1, 14554.4, 3994
1026487, KAREEM, BRAY, 1, 24335.6, 3999
1026490, CONNIE, MAY, 4, 7060, 3998
1026494, CALEB, PRICE, 6, 9100.7, 4010
1026497, MITCH, FERNANDEZ, 4, 28954.5, 3995
1026499, ART, ORTIZ, 6, 13787, 4016
1026504, LYLE, MULLINS, 6, 4360, 4003
1026507, BRENDON, KNAPP, 3, 27165.6, 4009
1026511, ANGEL, FLYNN, 6, 27994.9, 3992
1026515, RONNY, GIBSON, 1, 21042.7, 3992
1026518, JIM, HARRINGTON, 6, 8686.6, 3995
1026519, ANDY, ABBOTT, 7, 25070.4, 4012
1026521, KENDALL, GUY, 1, 20960.6, 3999
1026522, PATRICK, WEBB, 0, 4422.2, 4019
1026525, RODOLFO, MCCLURE, 5, 23092.7, 4001
1026528, FILIBERTO, NORMAN, 2, 8667, 4016
1026532, EDMOND, TATE, 2, 24879, 4010
1026533, TIM, SIMPSON, 0, 12981.2, 4006
1026537, FILIBERTO, POLLARD, 5, 9537.2, 4003
1026540, MILFORD, BUCHANAN, 5, 12998.9, 4009
1026545, RAYMUNDO, MOSES, 0, 22572.9, 4016
1026547, FELIX, CARROLL, 7, 28730.8, 4003
1026552, PARIS, FOWLER, 1, 25874.9, 4004
1026554, ARTHUR, POTTER, 6, 25918.3, 4014
1026559, SHERMAN, ALSTON, 4, 11708.7, 3991
1026564, WALKER, PARSONS, 0, 27002.3, 4001
1026567, ARNOLDO, PENNINGTON, 7, 24605.8, 3991
1026571, FERMIN, SWANSON, 2, 8336.5, 4009
1026573, SUNG, LOPEZ, 1, 4391.2, 3997
1026574, ENRIQUE, WINTERS, 5, 8271.3, 3997
1026577, JOHN, BLACKBURN, 0, 28191.8, 3995
1026582, THANH, MAYS, 3, 25008.5, 4008
1026586, CORNELL, BONNER, 5, 26018.2, 4017
1026591, HAYDEN, HORN, 5, 26386.2, 4005
1026595, HOUSTON, HAYDEN, 4, 10746, 4018
1026600, JASPER, BYERS, 3, 7204.3, 3998
1026604, PETER, NICHOLSON, 5, 14084, 4012
1026609, DOMINGO, FRANKLIN, 7, 24843.9, 4012
1026612, ALDEN, BASS, 1, 8522.5, 4001
1026614, BORIS, HOLDEN, 5, 16053.7, 4007
1026619, MOSES, PACE, 3, 26532.2, 4011
1026623, VINCE, ROSE, 3, 26306, 3990
1026625, NUMBERS, SHERMAN, 4, 24556.5, 3993
1026628, LAVERNE, DENNIS, 2, 5480, 3993
1026632, DARREL, VAZQUEZ, 1, 18571, 3998
1026637, DESHAWN, NIELSEN, 6, 16152.8, 4004
1026641, GIOVANNI, MORRIS, 5, 24582.6, 4009
1026642, CHAS, COOLEY, 0, 27586.1, 3994
1026647, QUINN, BLACKWELL, 6, 5899.8, 4014
1026651, OSVALDO, GRAVES, 6, 19897.6, 3999
1026654, REID, PARK, 6, 20953.2, 4010
1026655, DEMARCUS, LANG, 3, 15879.8, 4011
1026660, PATRICK, HYDE, 7, 14916, 3996
1026665, GREGORIO, PERKINS, 0, 24575.6, 4017
1026668, ELISHA, MCCORMICK, 2, 24820.9, 3995
1026671, SHIRLEY, DOWNS, 7, 21712.3, 3994
1026674, DOYLE, MAY, 6, 22405.7, 3998
1026678, JERRELL, MOSS, 0, 7466.9, 3997
1026681, CYRIL, SHEPARD, 1, 27421.5, 3993
1026684, OREN, MENDEZ, 2, 22086.2, 4009
1026686, LIONEL, PATE, 5, 10850, 4016
1026689, JONAS, MATHIS, 0, 20871, 3991
1026692, DORSEY, FOREMAN, 1, 22954.4, 4004
1026695, DUSTIN, SIMS, 5, 22165.9, 4009
1026699, LYNWOOD, MUNOZ, 1, 8203.3, 3999
1026700, EARNEST, GAMBLE, 5, 18735.6, 4014
1026705, MINH, SILVA, 5, 6446.6, 3998
1026706, MASON, RUSH, 2, 28674.5, 3999
1026707, MAURICE, PADILLA, 3, 19948.6, 3995
1026708, BOB, MCKNIGHT, 0, 5895.1, 4011
1026713, MOHAMMED, BATTLE, 0, 5612.8, 3996
1026718, EMMANUEL, PATTON, 6, 24848.8, 3993
1026721, HERSCHEL, MUELLER, 1, 22546.6, 3995
1026725, RUDOLF, COOPER, 2, 21475.1, 3997
1026727, SHELDON, MAYS, 1, 13193.9, 3994
1026730, PABLO, SHORT, 7, 23247.3, 3990
1026735, NICOLAS, BARRETT, 0, 4742.9, 4007
1026739, LYNDON, ROSARIO, 5, 20680, 4004
1026741, RUPERT, HUFFMAN, 0, 16220.4, 3999
1026742, CLINT, STEIN, 6, 6883.4, 4016
1026746, ELROY, REYES, 4, 21939.5, 4009
1026750, STAN, CAREY, 0, 6085.5, 4010
1026753, WILBER, RIVAS, 6, 5211.1, 4012
1026756, DYLAN, SHELTON, 4, 5440.8, 3998
1026761, CRAIG, BYRD, 4, 13131.9, 3998
1026765, KERMIT, MCINTYRE, 2, 9424.4, 4006
1026768, EDGAR, CHASE, 7, 19653, 3995
1026771, PABLO, LOVE, 7, 9494.8, 4018
1026776, SANTIAGO, TOWNSEND, 1, 23034.4, 4014
1026777, DEL, HOLLOWAY, 5, 27895, 3994
1026782, PIERRE, MCINTOSH, 2, 10407.7, 3999
1026785, LEONARD, GARDNER, 5, 18489.5, 4013
1026790, ELTON, KANE, 6, 16502.3, 3997
1026794, TOMAS, HODGE, 3, 4646.6, 4007
1026799, DARNELL, ENGLAND, 6, 6805.7, 4008
1026802, ROOSEVELT, BRADY, 6, 12034.3, 3992
1026806, DONTE, MATTHEWS, 0, 17936.7, 4016
1026808, ALVA, STARK, 2, 18121.3, 4019
1026813, ARTURO, BUTLER, 5, 19549, 4019
1026817, RODOLFO, EATON, 4, 23642.4, 4002
1026822, GAIL, WATSON, 6, 25177.3, 4004
1026826, DUANE, MCBRIDE, 3, 17951.8, 3990
1026831, FREDDIE, MAYO, 3, 15680.5, 3997
1026836, CHAUNCEY, SARGENT, 5, 24443.6, 4016
1026840, COURTNEY, BRANCH, 1, 25105.5, 4011
1026843, MAC, BUSH, 5, 4263.8, 3991
1026845, KRISTOPHER, BAXTER, 6, 14771.4, 3994
1026849, MILAN, GEORGE, 7, 19122.8, 3998
1026853, ALDO, KANE, 4, 5130.9, 4013
1026857, RON, BYRD, 5, 5316, 4014
1026862, CHANG, RATLIFF, 7, 27788.3, 3996
1026866, IGNACIO, NGUYEN, 1, 24938, 4007
1026867, GREGORIO, MCPHERSON, 3, 17863.5, 3998
1026871, JAMIE, HOGAN, 0, 4956.2, 4015
1026873, SUNG, MOSLEY, 6, 20106, 4014
1026877, ALFRED, GOULD, 0, 19742.8, 4018
1026879, OLLIE, AYALA, 6, 26623.8, 3994
1026880, CARROLL, HAWKINS, 5, 4238.6, 3995
1026882, DANNY, VANCE, 0, 21723.5, 4016
1026887, LYLE, ERICKSON, 6, 7470.6, 4008
1026890, TOD, MCGUIRE, 6, 18269.9, 4018
1026892, ELIAS, KENT, 6, 10960.3, 4002
1026894, MARCELLUS, HART, 3, 9225.4, 3990
1026899, EDMUNDO, FROST, 2, 20940.2, 4012
1026900, CHESTER, CONWAY, 5, 12029.9, 4017
1026905, FRANCIS, WILKINS, 7, 14119.8, 4003
1026907, LEONEL, CHRISTIAN, 6, 15723.2, 3992
1026910, ETHAN, PITTS, 5, 20315.9, 3992
1026912, DARRICK, BEASLEY, 0, 26981.8, 4000
1026917, HERBERT, TERRELL, 4, 9972.1, 4011
1026920, STEFAN, WHEELER, 5, 25678.8, 4006
1026921, JERROLD, MILLS, 1, 11839.2, 4001
1026923, ELROY, WILLIAM, 7, 13163.6, 4015
1026924, ENRIQUE, FERGUSON, 6, 16394.8, 4019
1026928, JOSEPH, WYATT, 2, 6890.4, 3995
1026931, JEWELL, STANLEY, 3, 22599.6, 3994
1026933, JEREMIAH, POLLARD, 3, 24879.1, 3995
1026934, JOEY, HENDERSON, 5, 5820.8, 4004
1026935, LUPE, BEST, 3, 27121.2, 4004
1026936, KURTIS, BOYLE, 1, 17517.5, 4000
1026938, IGNACIO, FLEMING, 5, 14464.5, 4017
1026940, JESSE, GRIFFIN, 5, 8708.7, 4016
1026945, JEROMY, HOBBS, 1, 19142.5, 4012
1026947, ARLEN, MYERS, 4, 7282.7, 4014
1026952, NICKOLAS, CHURCH, 4, 22801.6, 3998
1026954, MERLIN, DICKSON, 4, 20453.6, 4015
1026957, BARTON, RUIZ, 5, 18956.4, 4017
1026959, OSVALDO, POOLE, 6, 16276.8, 4001
1026962, SHERWOOD, HOPPER, 6, 9519.7, 4005
1026963, ROBERTO, CALLAHAN, 0, 14724, 4019
1026964, EDWARDO, HULL, 4, 12312.1, 3995
1026969, HASSAN, VASQUEZ, 3, 5633.4, 4010
1026974, TRUMAN, JOYNER, 4, 25422.5, 3993
1026976, LINO, DALE, 4, 10955.4, 4000
1026977, DARRYL, HOBBS, 3, 26636, 4000
1026979, DARON, FRAZIER, 2, 23671.8, 3997
1026982, DORSEY, BARRETT, 1, 18664.7, 4004
1026985, JAMAL, HARTMAN, 3, 18500.1, 3999
1026988, BILLY, YANG, 3, 16916.4, 4011
1026993, EDUARDO, HORTON, 3, 28582.1, 4006
1026995, DEWEY, PARRISH, 2, 7466.5, 4018
1026996, ALPHONSE, MORENO, 2, 24681.7, 4006
1027001, WILFORD, PERRY, 4, 8136.8, 4018
1027002, LYNDON, MORSE, 1, 8589.7, 3999
1027005, BEAU, BROCK, 6, 17217.9, 4002
1027007, DAMION, HOFFMAN, 1, 22773, 4001
1027011, ARLEN, STEVENS, 4, 6015.3, 4002
1027013, BUD, FARRELL, 0, 12918.6, 3998
1027018, PASQUALE, HARDIN, 6, 8355.6, 3995
1027022, SILAS, WADE, 1, 16229.3, 4004
1027025, ARMANDO, VARGAS, 7, 13214.4, 3997
1027026, SAMUEL, BARRON, 7, 4993.1, 4008
1027028, TOMMIE, LANG, 4, 6460.5, 4014
1027031, TYREE, SHARP, 6, 16866.1, 4011
1027032, ZACHERY, LIVINGSTON, 7, 9207.7, 4018
1027035, LYLE, GARRETT, 5, 24800.8, 4007
1027037, SEYMOUR, MARSHALL, 7, 14404.9, 4012
1027038, DICK, PARSONS, 4, 16968, 3999
1027039, DELMAR, HERMAN, 5, 9762.1, 3998
1027041, RICKIE, TRUJILLO, 6, 23516.6, 3992
1027046, KERRY, MEDINA, 4, 27640.4, 4000
1027050, BOBBIE, RIGGS, 4, 20038.9, 3995
1027052, CRUZ, KELLEY, 4, 11854.1, 4009
1027055, PATRICK, THOMPSON, 7, 16458.2, 3995
1027056, RONNY, MERRITT, 4, 15846, 4012
1027060, ORVILLE, TRUJILLO, 7, 4566.9, 4008
1027065, ERVIN, COBB, 3, 10162.9, 4008
1027069, SAUL, PICKETT, 4, 15428.3, 4003
1027073, LESTER, OLSEN, 3, 28565.2, 4006
1027074, ZACK, ORTIZ, 0, 4808.2, 4004
1027075, TONEY, DUDLEY, 2, 8003.1, 4003
1027080, AGUSTIN, FINCH, 7, 24191.2, 4007
1027083, HERIBERTO, HAYNES, 6, 20064.4, 4003
1027088, ELI, CHAMBERS, 5, 24337.9, 4015
1027089, BRADFORD, WALTER, 3, 22049.4, 3995
1027091, TRENT, GATES, 3, 16167.5, 4013
1027095, QUENTIN, KOCH, 2, 20797.8, 4009
1027097, GARTH, DYER, 5, 8692.6, 4009
1027102, DIRK, MELTON, 1, 16114.5, 4011
1027104, MITCH, WALLACE, 3, 12539.8, 4006
1027108, RILEY, MEADOWS, 3, 12416.5, 4008
1027113, EFRAIN, YORK, 2, 7380.5, 4010
1027114, ISAIAS, PARK, 3, 8814.2, 4002
1027118, HENRY, COOLEY, 6, 7760.9, 4005
1027123, TRISTAN, ACOSTA, 1, 16109.4, 3992
1027125, CAROL, ROACH, 7, 9825.1, 4008
1027129, DELBERT, PARKS, 1, 13793.5, 4019
1027133, WILFORD, HUTCHINSON, 5, 5648.9, 4017
1027136, DAMION, HAYNES, 3, 13654.2, 4001
1027139, TORY, HANSEN, 1, 7787.6, 4007
1027140, RUFUS, ROY, 3, 4724.8, 3998
1027143, ESTEBAN, CAMERON, 2, 18806.1, 3991
1027147, LYNDON, WILCOX, 7, 22369.9, 4018
1027149, WELDON, BEASLEY, 1, 18688.9, 4015
1027153, ROCKY, ROGERS, 0, 17799.2, 3998
1027157, RODRIGO, PEARSON, 1, 24604.4, 4019
1027161, EUGENIO, BIRD, 6, 26140.3, 4009
1027164, CARLOS, SALINAS, 6, 18740.2, 4012
1027169, VANCE, WALLS, 3, 25018.8, 3996
1027173, TUAN, BASS, 1, 28779.3, 4018
1027178, LEOPOLDO, TORRES, 3, 10553.6, 4006
1027181, EVERETTE, YOUNG, 6, 9442.7, 4004
1027183, MICHEAL, CAMERON, 6, 21735.2, 4005
1027188, ROBBIE, RATLIFF, 2, 27487.2, 4014
